instant,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt,income_level,user_satisfaction,bike_infrastructure_score,air_pollution_index,public_transport_access,user_activity_level_encoded,user_type_encoded,zone_type_encoded
124.0,0.3333333333333333,0.163265306122449,0.2424,0.51,0.0,0.01634877384196185,0.1309255079006772,0.12397540983606557,0.8104256516032253,0.25,0.8888888888888888,0.7676767676767677,0.3333333333333333,0.0,0.0,0.0
125.0,0.0,0.1836734693877551,0.2576,0.47,0.0,0.008174386920980926,0.0474040632054176,0.045081967213114756,0.49203075192199514,0.25,0.8888888888888888,0.7676767676767677,1.0,1.0,1.0,1.0
126.0,0.0,0.20408163265306123,0.2576,0.44,0.10532502644880687,0.005449591280653951,0.06433408577878104,0.059426229508196725,0.2629789361835115,1.0,0.8888888888888888,0.5151515151515152,0.5555555555555556,0.0,0.0,0.0
127.0,0.0,0.2448979591836735,0.2879,0.35,0.0,0.01634877384196185,0.08803611738148984,0.08504098360655737,0.20848803050190634,0.75,0.6666666666666665,0.8585858585858587,0.1111111111111111,0.0,0.0,1.0
128.0,0.0,0.2448979591836735,0.2727,0.35,0.12284001410603033,0.0326975476839237,0.06207674943566591,0.06762295081967214,0.6315144696543533,0.25,0.8888888888888888,0.15151515151515152,0.3333333333333333,0.5,0.0,0.0
129.0,0.0,0.2653061224489796,0.2727,0.36,0.19301751498765723,0.02997275204359673,0.06659142212189616,0.07069672131147542,0.24001500093755856,0.5,0.2222222222222222,0.09090909090909093,1.0,1.0,1.0,0.0
130.0,0.0,0.2653061224489796,0.2727,0.36,0.0,0.021798365122615803,0.06094808126410835,0.0625,0.8912807050440654,0.5,0.7777777777777777,0.7575757575757577,0.1111111111111111,0.5,0.0,0.0
131.0,0.0,0.2448979591836735,0.2576,0.38,0.19301751498765723,0.0326975476839237,0.08352144469525959,0.08709016393442623,0.48193012063253954,0.75,0.1111111111111111,0.0,0.8888888888888888,0.5,1.0,1.0
132.0,0.0,0.20408163265306123,0.2273,0.51,0.19301751498765723,0.024523160762942777,0.1839729119638826,0.1752049180327869,0.516769798112382,0.0,0.0,0.9797979797979799,0.3333333333333333,0.0,1.0,0.0
133.0,0.0,0.4871271036399635,0.2273,0.51,0.2234197906552444,0.013623978201634877,0.1783295711060948,0.16598360655737707,0.40350021876367276,1.0,1.0,0.48484848484848486,1.0,0.0,0.0,0.0
134.0,0.0,0.20408163265306123,0.2576,0.55,0.10532502644880687,0.008174386920980926,0.12302483069977425,0.11372950819672131,0.11154447152947056,0.75,0.2222222222222222,0.7070707070707072,0.4444444444444445,1.0,0.0,0.0
135.0,0.0,0.1836734693877551,0.2121,0.51,0.19301751498765723,0.008174386920980926,0.07449209932279909,0.06967213114754099,0.634214638414901,1.0,0.4444444444444445,0.5151515151515152,0.5555555555555556,0.5,1.0,1.0
136.0,0.3333333333333333,0.4871271036399635,0.2121,0.55,0.2631950158692841,0.0,0.05417607223476298,0.04815573770491803,0.49595599724982814,1.0,0.4444444444444445,0.8080808080808082,0.1111111111111111,0.5,0.0,0.0
137.0,0.3333333333333333,0.20408163265306123,0.2121,0.51,0.33337251675091106,0.0027247956403269754,0.05756207674943566,0.05225409836065574,0.051640727545471554,0.75,0.8888888888888888,0.5252525252525253,0.5555555555555556,0.0,1.0,1.0
138.0,0.3333333333333333,0.1836734693877551,0.197,0.59,0.22804749030210417,0.010899182561307902,0.021444695259593676,0.022540983606557378,0.16342271391962,0.0,0.5555555555555556,0.2828282828282828,1.0,0.5,1.0,1.0
139.0,0.3333333333333333,0.1836734693877551,0.197,0.64,0.22804749030210417,0.010899182561307902,0.014672686230248306,0.01639344262295082,0.9663853990874431,1.0,0.4444444444444445,0.595959595959596,0.4444444444444445,0.5,1.0,1.0
140.0,0.3333333333333333,0.1836734693877551,0.197,0.69,0.2631950158692841,0.005449591280653951,0.00564334085778781,0.006147540983606557,0.3514969685605351,0.0,0.3333333333333333,0.32323232323232326,0.7777777777777777,0.0,0.0,0.0
8678.806666277509,0.3333333333333333,0.1836734693877551,0.197,0.69,0.2631950158692841,0.0,0.001128668171557562,0.0,0.127357959872492,0.0,0.7777777777777777,0.5454545454545455,0.4444444444444445,0.5,1.0,1.0
142.0,0.3333333333333333,0.1836734693877551,0.2121,0.69,0.15786998942047725,0.0,0.001128668171557562,0.0,0.9246202887680481,0.5,0.6666666666666665,0.8787878787878789,0.7777777777777777,0.5,1.0,0.0
143.0,0.6666666666666667,0.20408163265306123,0.2727,0.55,0.0,0.0,0.00564334085778781,0.004098360655737705,0.8880930058128633,0.75,1.0,0.10101010101010102,0.5555555555555556,1.0,0.0,0.0
144.0,0.3333333333333333,0.1836734693877551,0.2576,0.69,0.0,0.021798365122615803,0.02934537246049661,0.03381147540983607,0.1148821801362585,0.5,0.5555555555555556,0.7777777777777779,0.8888888888888888,0.0,0.0,0.0
145.0,0.0,0.1836734693877551,0.2121,0.69,0.15786998942047725,0.021798365122615803,0.0857787810383747,0.08504098360655737,0.6483530220638789,0.0,0.0,0.23232323232323232,0.1111111111111111,0.5,0.0,1.0
146.0,0.0,0.1836734693877551,0.197,0.51,0.298224991183731,0.05449591280653951,0.21444695259593677,0.19307486153766648,0.3390711919494968,0.5,0.7777777777777777,0.23232323232323232,0.6666666666666665,1.0,1.0,1.0
147.0,0.0,0.1836734693877551,0.1818,0.47,0.3508875044081345,0.024523160762942777,0.14108352144469524,0.13627049180327871,0.2271141946371648,0.25,0.2222222222222222,0.33333333333333337,0.2222222222222222,0.0,0.0,1.0
148.0,0.0,0.20408163265306123,0.197,0.37,0.38603502997531447,0.0970691940908192,0.05304740406320541,0.06352459016393443,0.6794299643727733,0.75,0.4444444444444445,0.5353535353535355,0.6666666666666665,0.0,1.0,1.0
149.0,0.3333333333333333,0.1836734693877551,0.197,0.4,0.2631950158692841,0.051771117166212535,0.05417607223476298,0.06762295081967214,0.4196887305456591,0.75,1.0,0.8080808080808082,0.1111111111111111,0.5,0.0,1.0
150.0,0.3333333333333333,0.1836734693877551,0.197,0.37,0.298224991183731,0.024523160762942777,0.0564334085778781,0.059426229508196725,0.5974248390524408,0.0,0.4444444444444445,0.19191919191919193,0.3333333333333333,0.0,0.0,1.0
151.0,0.3333333333333333,0.1836734693877551,0.1818,0.37,0.33337251675091106,0.024523160762942777,0.07223476297968397,0.07377049180327869,0.10991936996062251,0.75,0.0,0.38383838383838387,0.6666666666666665,0.0,0.0,0.0
152.0,0.3333333333333333,0.1836734693877551,0.197,0.4,0.298224991183731,0.01907356948228883,0.04853273137697516,0.050204918032786885,0.772760797549847,0.25,0.1111111111111111,0.5353535353535355,0.8888888888888888,0.0,1.0,0.0
153.0,0.3333333333333333,0.1836734693877551,0.2121,0.37,0.19301751498765723,0.024523160762942777,0.07110609480812641,0.07274590163934426,0.5619476217263579,0.5,0.2222222222222222,0.11111111111111112,0.5555555555555556,1.0,1.0,1.0
154.0,0.3333333333333333,0.1836734693877551,0.2121,0.37,0.19301751498765723,0.013623978201634877,0.09255079006772009,0.08811475409836066,0.8042627664229016,1.0,0.1111111111111111,0.24242424242424243,0.6666666666666665,0.5,0.0,0.0
155.0,0.3333333333333333,0.1836734693877551,0.2576,0.37,0.0,0.024523160762942777,0.20090293453724603,0.1905737704918033,0.17474842177636102,0.75,1.0,0.25252525252525254,0.5555555555555556,0.5,0.0,1.0
156.0,0.0,0.1836734693877551,0.2273,0.4,0.10532502644880687,0.01907356948228883,0.1309255079006772,0.12500000000000003,0.48349271829489343,1.0,0.8888888888888888,0.3434343434343435,0.4444444444444445,0.5,1.0,0.0
157.0,0.0,0.14285714285714288,0.197,0.55,0.10532502644880687,0.008174386920980926,0.1038374717832957,0.09631147540983608,0.39034939683730235,0.25,0.0,0.13131313131313133,0.6666666666666665,1.0,1.0,1.0
158.0,0.0,0.163265306122449,0.2121,0.47,0.12284001410603033,0.0027247956403269754,0.0564334085778781,0.05122950819672131,0.9950121882617664,0.5,0.1111111111111111,0.18181818181818182,0.3333333333333333,0.0,1.0,1.0
159.0,0.14193422844911457,0.163265306122449,0.197,0.6267715067854855,0.15786998942047725,0.0,0.04401805869074492,0.0389344262295082,0.9355959747484219,0.0,0.5555555555555556,0.9595959595959597,0.0,1.0,0.0,1.0
160.0,0.3333333333333333,0.163265306122449,0.197,0.43,0.19301751498765723,0.005449591280653951,0.03837471783295711,0.035860655737704916,0.8895930995687231,0.25,0.3333333333333333,0.43434343434343436,0.1111111111111111,0.5,0.0,0.0
161.0,0.3333333333333333,0.163265306122449,0.197,0.51,0.19301751498765723,0.0027247956403269754,0.015801354401805866,0.01434426229508197,0.8074379648728047,1.0,0.3333333333333333,0.5151515151515152,0.6666666666666665,0.0,1.0,0.0
162.0,0.3333333333333333,0.163265306122449,0.197,0.51,0.19301751498765723,0.0027247956403269754,0.02708803611738149,0.02459016393442623,0.7756484780298769,0.0,0.8888888888888888,0.050505050505050504,0.2222222222222222,0.0,0.0,1.0
163.0,0.3333333333333333,0.163265306122449,0.2121,0.55,0.10532502644880687,0.0027247956403269754,0.01693002257336343,0.015368852459016395,0.6995062191386963,0.75,0.6666666666666665,0.6969696969696971,0.6666666666666665,0.0,0.0,0.0
164.0,0.3333333333333333,0.163265306122449,0.2424,0.55,0.0,0.008174386920980926,0.014672686230248306,0.015368852459016395,0.9814363397712358,0.25,0.4444444444444445,0.20202020202020202,0.1111111111111111,0.0,1.0,1.0
165.0,0.6666666666666667,0.163265306122449,0.197,0.55,0.19301751498765723,0.0,0.007900677200902933,0.006147540983606557,0.22193887117944872,0.75,0.2222222222222222,0.7777777777777779,0.7777777777777777,0.0,1.0,1.0
166.0,0.6666666666666667,0.163265306122449,0.197,0.55,0.19301751498765723,0.0,0.001128668171557562,0.0,0.1390961935120945,0.5,0.7777777777777777,0.32323232323232326,0.8888888888888888,1.0,0.0,0.0
167.0,0.3333333333333333,0.14285714285714288,0.1667,0.74,0.19301751498765723,0.0,0.00564334085778781,0.004098360655737705,0.3712482030126883,0.5,0.2222222222222222,0.1717171717171717,0.5555555555555556,0.0,0.0,1.0
168.0,0.3333333333333333,0.14285714285714288,0.1667,0.74,0.19301751498765723,0.0,0.002257336343115124,0.19307486153766648,0.5616851053190826,0.75,0.3333333333333333,0.6464646464646465,0.5555555555555556,0.5,1.0,0.0
169.0,0.3333333333333333,0.14285714285714288,0.1818,0.74,0.12284001410603033,0.0027247956403269754,0.009029345372460496,0.00819672131147541,0.14532158259891242,0.0,0.4444444444444445,0.686868686868687,0.4444444444444445,0.5,1.0,1.0
170.0,0.6666666666666667,0.14285714285714288,0.1818,0.93,0.12284001410603033,0.0,0.01693002257336343,0.01434426229508197,0.3828489280580036,0.75,0.5555555555555556,0.9696969696969698,0.0,1.0,1.0,0.0
171.0,0.6666666666666667,0.14285714285714288,0.1818,0.93,0.12284001410603033,0.0,0.02257336343115124,0.0194672131147541,0.25482842677667356,0.25,0.3333333333333333,0.13131313131313133,0.4444444444444445,0.5,1.0,1.0
172.0,0.3333333333333333,0.163265306122449,0.197,0.8,0.19301751498765723,0.013623978201634877,0.06320541760722347,0.06147540983606557,0.9359334958434904,0.5,0.8888888888888888,0.15151515151515152,0.5555555555555556,0.0,1.0,1.0
173.0,0.3333333333333333,0.1836734693877551,0.1818,0.69,0.45621253085694136,0.005449591280653951,0.06772009029345372,0.0625,0.2922807675479718,0.75,0.5555555555555556,0.5151515151515152,0.6666666666666665,1.0,1.0,0.0
174.0,0.3333333333333333,0.1836734693877551,0.1818,0.59,0.42106500528976143,0.021798365122615803,0.10158013544018057,0.09938524590163934,0.7519719982498907,0.75,0.1111111111111111,0.4646464646464647,0.3333333333333333,0.0,0.0,1.0
175.0,0.0,0.1836734693877551,0.1818,0.44,0.38603502997531447,0.01907356948228883,0.10722347629796838,0.10348360655737705,0.4984561535095943,0.0,0.2222222222222222,0.8585858585858587,0.0,1.0,0.0,1.0
176.0,0.0,0.1836734693877551,0.1667,0.32,0.5789349947102387,0.0326975476839237,0.09367945823927765,0.09631147540983608,0.05145321582598911,0.0,0.4444444444444445,0.5050505050505052,0.5555555555555556,0.0,0.0,1.0
177.0,0.0,0.1836734693877551,0.1667,0.32,0.5263900317385682,0.013623978201634877,0.07787810383747178,0.07479508196721311,0.30576911056941053,1.0,0.0,0.8888888888888891,0.7777777777777777,0.5,0.0,0.0
178.0,0.0,0.163265306122449,0.1364,0.29,0.5263900317385682,0.021798365122615803,0.07674943566591422,0.07684426229508197,0.16049753109569348,1.0,0.2222222222222222,0.8484848484848486,0.5555555555555556,1.0,1.0,0.0
179.0,0.0,0.14285714285714288,0.1212,0.37,0.6491124955918656,0.013623978201634877,0.07223476297968397,0.06967213114754099,0.06914182136383523,0.5,1.0,0.47474747474747475,0.3333333333333333,0.5,0.0,0.0
180.0,0.0,0.12244897959183676,0.1212,0.39,0.3508875044081345,0.008174386920980926,0.05869074492099322,0.055327868852459015,0.9618351146946684,0.5,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,1.0
181.0,0.0,0.12244897959183676,0.1212,0.36,0.298224991183731,0.010899182561307902,0.02934537246049661,0.029713114754098362,0.7714857178573662,1.0,0.6666666666666665,0.585858585858586,0.2222222222222222,0.0,1.0,1.0
182.0,0.0,0.10204081632653061,0.1212,0.36,0.298224991183731,0.0,0.03160270880361173,0.027663934426229508,0.6175260953809614,0.5,0.5555555555555556,0.7373737373737375,0.7777777777777777,0.5,1.0,1.0
183.0,0.0,0.10204081632653061,0.1061,0.39,0.42106500528976143,0.005449591280653951,0.03950338600451467,0.036885245901639344,0.7544471529470593,0.0,0.5555555555555556,0.23232323232323232,0.0,0.5,1.0,0.0
184.0,0.14193422844911457,0.10204081632653061,0.1061,0.36,0.45621253085694136,0.0027247956403269754,0.03724604966139954,0.03381147540983607,0.30813175823488964,0.75,0.5555555555555556,0.3434343434343435,0.8888888888888888,0.0,1.0,0.0
185.0,0.0,0.0816326530612245,0.0606,0.39,0.5263900317385682,0.0,0.024830699774266364,0.02151639344262295,0.026139133695855965,0.25,0.6666666666666665,0.37373737373737376,0.0,0.5,0.0,0.0
186.0,0.0,0.0816326530612245,0.0758,0.42,0.45621253085694136,0.0027247956403269754,0.02708803611738149,0.02459016393442623,0.1638102381398837,0.25,0.7777777777777777,0.5454545454545455,0.4444444444444445,0.0,0.0,1.0
187.0,0.0,0.0816326530612245,0.0606,0.42,0.5439050193957917,0.0,0.013544018058690745,0.011270491803278689,0.9864116507281706,0.25,0.8888888888888888,0.9595959595959597,0.8888888888888888,0.0,1.0,1.0
188.0,0.0,0.0816326530612245,0.0606,0.46,0.5439050193957917,0.0,0.012415349887133182,0.010245901639344263,0.3485467841740109,0.75,0.7777777777777777,0.04040404040404041,0.4444444444444445,0.0,0.0,1.0
189.0,0.14193422844911457,0.0816326530612245,0.0758,0.46,0.49124250617138826,0.0,0.004514672686230248,0.0030737704918032786,0.9084567785486595,1.0,0.0,0.5353535353535355,1.0,0.5,1.0,1.0
190.0,0.0,0.06122448979591837,0.0909,0.53,0.22804749030210417,0.0,0.001128668171557562,0.0,0.20173760860053752,0.75,0.3333333333333333,0.25252525252525254,0.4444444444444445,1.0,1.0,1.0
191.0,0.0,0.06122448979591837,0.0909,0.53,0.22804749030210417,0.0,0.001128668171557562,0.0,0.06621663853990872,1.0,0.4444444444444445,0.9191919191919193,0.5555555555555556,0.5,1.0,1.0
192.0,0.0,0.0816326530612245,0.0909,0.49,0.33337251675091106,0.0,0.001128668171557562,0.0,0.32359522470154384,1.0,0.4444444444444445,0.585858585858586,0.5555555555555556,0.5,0.0,0.0
193.0,0.0,0.06122448979591837,0.4760846711064376,0.53,0.22804749030210417,0.0027247956403269754,0.00564334085778781,0.005122950819672131,0.3218701168823051,0.75,0.7777777777777777,0.8585858585858587,0.1111111111111111,0.0,0.0,0.0
194.0,0.0,0.0816326530612245,0.0909,0.49,0.33337251675091106,0.0,0.01128668171557562,0.009221311475409838,0.16904806550409401,0.0,0.0,0.22222222222222224,0.0,0.0,1.0,1.0
195.0,0.0,0.10204081632653061,0.0758,0.46,0.6140825202774186,0.0,0.021444695259593676,0.018442622950819672,0.3448840552534534,1.0,0.2222222222222222,0.5454545454545455,0.2222222222222222,0.5,1.0,1.0
196.0,0.0,0.12244897959183676,0.1061,0.43,0.45621253085694136,0.0,0.05530474040632054,0.04918032786885246,0.3080442527657979,0.0,0.1111111111111111,0.8989898989898991,0.8888888888888888,1.0,0.0,0.0
197.0,0.0,0.14285714285714288,0.1212,0.4,0.6140825202774186,0.005449591280653951,0.05304740406320541,0.04918032786885246,0.10964435277204826,0.0,0.2222222222222222,0.18181818181818182,0.5555555555555556,0.5,1.0,1.0
198.0,0.0,0.163265306122449,0.1364,0.37,0.5263900317385682,0.010899182561307902,0.0891647855530474,0.08401639344262296,0.3658978686167886,0.5,0.0,0.32323232323232326,0.5555555555555556,0.5,1.0,0.0
199.0,0.0,0.1836734693877551,0.1667,0.34,0.5263900317385682,0.01634877384196185,0.07787810383747178,0.07581967213114754,0.8040127507969248,0.25,0.1111111111111111,0.43434343434343436,0.5555555555555556,0.0,1.0,1.0
200.0,0.0,0.20408163265306123,0.1818,0.32,0.5439050193957917,0.021798365122615803,0.07223476297968397,0.07274590163934426,0.8474904681542597,0.0,0.3333333333333333,0.9797979797979799,0.1111111111111111,1.0,0.0,1.0
201.0,0.0,0.20408163265306123,0.197,0.35,0.42106500528976143,0.013623978201634877,0.08690744920993228,0.08299180327868853,0.4229764360272517,0.25,0.6666666666666665,0.6363636363636365,1.0,1.0,1.0,1.0
8678.806666277509,0.0,0.1836734693877551,0.1667,0.34,0.5263900317385682,0.03542234332425068,0.0891647855530474,0.0932377049180328,0.5949496843552722,0.0,1.0,0.030303030303030304,0.0,0.5,1.0,0.0
203.0,0.0,0.163265306122449,0.1515,0.37,0.45621253085694136,0.008174386920980926,0.06659142212189616,0.0625,0.33510844427776737,0.25,0.6666666666666665,0.7070707070707072,0.7777777777777777,0.0,0.0,1.0
204.0,0.0,0.14285714285714288,0.1364,0.4,0.38603502997531447,0.010899182561307902,0.04966139954853273,0.04815573770491803,0.6634539658728671,0.5,0.1111111111111111,0.8181818181818183,0.0,0.0,0.0,1.0
205.0,0.0,0.14285714285714288,0.1364,0.43,0.38603502997531447,0.0027247956403269754,0.04514672686230248,0.04098360655737705,0.6691668229264329,0.5,0.6666666666666665,0.25252525252525254,0.4444444444444445,0.5,1.0,1.0
206.0,0.0,0.12244897959183676,0.1212,0.46,0.298224991183731,0.0,0.04288939051918735,0.03790983606557377,0.23543971498218635,0.25,0.3333333333333333,0.9393939393939396,0.3333333333333333,1.0,0.0,0.0
207.0,0.0,0.12244897959183676,0.1061,0.46,0.49124250617138826,0.0027247956403269754,0.021444695259593676,0.0194672131147541,0.7130445652853303,0.25,0.0,0.16161616161616163,0.7777777777777777,0.5,0.0,0.0
208.0,0.0,0.12244897959183676,0.1212,0.46,0.3508875044081345,0.013623978201634877,0.01128668171557562,0.01434426229508197,0.05006562910181883,0.75,0.8888888888888888,0.060606060606060615,0.3333333333333333,0.0,1.0,0.0
209.0,0.0,0.10204081632653061,0.1364,0.5,0.22804749030210417,0.0,0.006772009029345372,0.005122950819672131,0.2993062066379149,0.0,0.0,0.0202020202020202,0.1111111111111111,0.5,1.0,0.0
210.0,0.0,0.4871271036399635,0.1212,0.5,0.33337251675091106,0.005449591280653951,0.003386004514672686,0.004098360655737705,0.6385024064004001,0.75,0.4444444444444445,0.23232323232323232,0.3333333333333333,0.0,0.0,0.0
211.0,0.0,0.10204081632653061,0.1212,0.5,0.33337251675091106,0.0027247956403269754,0.0,0.0,0.32675792237014817,1.0,0.5555555555555556,0.9292929292929294,1.0,0.0,0.0,1.0
212.0,0.0,0.10204081632653061,0.1212,0.5,0.2631950158692841,0.0,0.003386004514672686,0.002049180327868852,0.6566160385024065,0.25,0.6666666666666665,0.060606060606060615,0.7777777777777777,0.0,0.0,0.0
213.0,0.0,0.10204081632653061,0.1212,0.5,0.2631950158692841,0.0,0.001128668171557562,0.0,0.07267954247140446,0.0,0.8888888888888888,0.35353535353535354,0.2222222222222222,1.0,0.0,0.0
214.0,0.0,0.0816326530612245,0.1212,0.54,0.15786998942047725,0.0027247956403269754,0.002257336343115124,0.002049180327868852,0.6404900306269141,0.5,0.0,0.6767676767676769,0.3333333333333333,0.0,1.0,1.0
215.0,0.0,0.0816326530612245,0.1061,0.54,0.298224991183731,0.0,0.003386004514672686,0.002049180327868852,0.32339521220076256,1.0,1.0,0.21212121212121213,0.3333333333333333,0.0,0.0,1.0
216.0,0.0,0.10204081632653061,0.1212,0.5,0.33337251675091106,0.0,0.034988713318284424,0.030737704918032786,0.4173010813175823,0.0,0.1111111111111111,0.7070707070707072,0.4444444444444445,0.0,0.0,0.0
217.0,0.0,0.10204081632653061,0.1212,0.6267715067854855,0.2631950158692841,0.005449591280653951,0.08465011286681715,0.0778688524590164,0.9491718232389526,0.0,0.6666666666666665,0.22222222222222224,1.0,0.5,0.0,1.0
